GersRefNum,OrderId,TimeSentToGers
03241ECIXCA,34323,2011-03-24 06:55:01
03291ECMMRP,34726,2011-03-29 08:55:01
03281ECLWOA,34845,2011-03-28 11:36:19
03301ECNEVY,34891,2011-03-30 08:55:01
04121ECWDBV,35584,2011-04-12 11:03:05
04011ECONYA,35651,2011-04-01 06:55:01
04031ECQBLG,35915,2011-04-03 06:55:01
04071ECTALL,35988,2011-04-07 12:55:01
04071ECTALO,35997,2011-04-07 12:55:01
04071ECTALR,36027,2011-04-07 12:55:01
04071ECTALT,36050,2011-04-07 12:55:01
04071ECTALV,36052,2011-04-07 12:55:01
04071ECTALX,36059,2011-04-07 12:55:01
04071ECTALZ,36066,2011-04-07 12:55:01
04071ECTAMC,36078,2011-04-07 12:55:01
04071ECTAMG,36089,2011-04-07 12:55:01
04071ECTAMI,36096,2011-04-07 12:55:01
04071ECTAMK,36105,2011-04-07 12:55:01
04071ECTBJQ,36106,2011-04-07 13:21:06
04071ECTBJS,36114,2011-04-07 13:21:06
04071ECTBJV,36117,2011-04-07 13:21:06
04071ECTBJY,36124,2011-04-07 13:21:06
04071ECTBKA,36130,2011-04-07 13:21:06
04071ECTBKC,36135,2011-04-07 13:21:06
04071ECTBKE,36136,2011-04-07 13:21:06
04071ECTBKG,36137,2011-04-07 13:21:06
04071ECTBKI,36138,2011-04-07 13:21:06
04071ECTBKK,36139,2011-04-07 13:21:06
04071ECTBKM,36149,2011-04-07 13:21:06
04071ECTBKO,36154,2011-04-07 13:21:06
04071ECTBKR,36159,2011-04-07 13:21:06
04071ECTBKU,36162,2011-04-07 13:21:06
04071ECTBKX,36169,2011-04-07 13:21:06
04071ECTBLA,36171,2011-04-07 13:21:06
04071ECTBLC,36181,2011-04-07 13:21:06
04071ECTBLE,36215,2011-04-07 13:21:06
04071ECTBLG,36221,2011-04-07 13:21:06
04071ECTBLI,36237,2011-04-07 13:21:06
04071ECTBLL,36252,2011-04-07 13:21:06
04051ECRMMF,36300,2011-04-05 06:55:01
04051ECRMMJ,36303,2011-04-05 06:55:01
04051ECRMMO,36306,2011-04-05 06:55:01
04071ECTBLN,36308,2011-04-07 13:21:06
04071ECTBLP,36314,2011-04-07 13:21:06
04071ECTBLU,36321,2011-04-07 13:21:06
04071ECTBLX,36324,2011-04-07 13:21:06
04071ECTBMA,36329,2011-04-07 13:21:06
04071ECTBMI,36360,2011-04-07 13:21:06
04071ECTBML,36376,2011-04-07 13:21:06
04071ECTBMN,36377,2011-04-07 13:21:06
04071ECTBMQ,36404,2011-04-07 13:21:06
04071ECTBMU,36439,2011-04-07 13:21:06
04071ECTBMW,36455,2011-04-07 13:21:06
04071ECTBMY,36551,2011-04-07 13:21:06
04071ECTBNA,36556,2011-04-07 13:21:06
04071ECTBNC,36564,2011-04-07 13:21:06
04081ECTLUV,36623,2011-04-08 08:55:01
04131ECWSLZ,37459,2011-04-13 11:55:00
04131ECWSNR,37510,2011-04-13 11:55:00
